INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I152107820,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,466,,12/31/15 19:38,2015,12,Thursday,19,Part Two,HARVARD ST,42.28594271,-71.09618534,"(42.28594271, -71.09618534)"
I152107819,3201,Property Lost,PROPERTY - LOST,C11, ,,12/31/15 19:10,2015,12,Thursday,19,Part Three,,,,"(0.00000000, 0.00000000)"
I152107818,1841,Drug Violation,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,E13,916,,12/31/15 19:01,2015,12,Thursday,19,Part Two,BICKFORD ST,42.32483301,-71.10164757,"(42.32483301, -71.10164757)"
I152107818,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,E13,916,,12/31/15 19:01,2015,12,Thursday,19,Part Two,BICKFORD ST,42.32483301,-71.10164757,"(42.32483301, -71.10164757)"
I152107818,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,E13,916,,12/31/15 19:01,2015,12,Thursday,19,Part Two,BICKFORD ST,42.32483301,-71.10164757,"(42.32483301, -71.10164757)"
I152107817,3207,Property Found,PROPERTY - FOUND,E13,573,,12/31/15 18:06,2015,12,Thursday,18,Part Three,,,,"(0.00000000, 0.00000000)"
I152107816,3115,Investigate Person,INVESTIGATE PERSON,C11,398,,12/31/15 18:41,2015,12,Thursday,18,Part Three,BRENT ST,42.28918711,-71.06973172,"(42.28918711, -71.06973172)"
I152107815,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,186,,12/31/15 19:05,2015,12,Thursday,19,Part Three,ALLSTATE RD,42.32809966,-71.06321676,"(42.32809966, -71.06321676)"
I152107814,1402,Vandalism,VANDALISM,E5,562,,12/31/15 19:33,2015,12,Thursday,19,Part Two,WASHINGTON ST,42.28788933,-71.12658585,"(42.28788933, -71.12658585)"
I152107813,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,12/31/15 16:00,2015,12,Thursday,16,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I152107812,2629,Harassment,HARASSMENT,B2,586,,12/31/15 20:03,2015,12,Thursday,20,Part Two,PARKER ST,42.32855624,-71.09905446,"(42.32855624, -71.09905446)"
I152107810,301,Robbery,ROBBERY - STREET,C11,363,,12/31/15 19:31,2015,12,Thursday,19,Part One,WHITTEN ST,42.293755,-71.05789109,"(42.29375500, -71.05789109)"
I152107808,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,E5,555,,12/31/15 18:15,2015,12,Thursday,18,Part One,METROPOLITAN AVE,42.27698082,-71.12679675,"(42.27698082, -71.12679675)"
I152107807,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",E18,493,,12/31/15 18:25,2015,12,Thursday,18,Part Three,REDDY AVE,42.26159385,-71.11124683,"(42.26159385, -71.11124683)"
I152107806,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,309,,12/31/15 18:19,2015,12,Thursday,18,Part Three,BOWER ST,42.31996758,-71.08715022,"(42.31996758, -71.08715022)"
I152107805,361,Robbery,ROBBERY - OTHER,D4,130,,12/31/15 01:30,2015,12,Thursday,1,Part One,EXETER ST,42.34828759,-71.07891773,"(42.34828759, -71.07891773)"
I152107805,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,130,,12/31/15 01:30,2015,12,Thursday,1,Part Two,EXETER ST,42.34828759,-71.07891773,"(42.34828759, -71.07891773)"
I152107803,301,Robbery,ROBBERY - STREET,B2,319,,12/31/15 18:36,2015,12,Thursday,18,Part One,CHENEY ST,42.30896597,-71.08447123,"(42.30896597, -71.08447123)"
I152107802,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,C11,346,,12/31/15 16:18,2015,12,Thursday,16,Part One,FOX ST,42.30665904,-71.06256742,"(42.30665904, -71.06256742)"
I152107800,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,B3,463,,12/31/15 18:19,2015,12,Thursday,18,Part Three,BLUE HILL AVE,42.29444321,-71.08821398,"(42.29444321, -71.08821398)"
I152107799,3301,Verbal Disputes,VERBAL DISPUTE,D4,952,,12/31/15 17:31,2015,12,Thursday,17,Part Three,EMERALD CT,42.34544105,-71.06704213,"(42.34544105, -71.06704213)"
I152107798,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,B2,297,,12/15/15 18:46,2015,12,Tuesday,18,Part Two,SAINT RICHARD ST,42.32318974,-71.08356389,"(42.32318974, -71.08356389)"
I152107797,3201,Property Lost,PROPERTY - LOST,C11, ,,12/31/15 18:28,2015,12,Thursday,18,Part Three,,,,"(0.00000000, 0.00000000)"
I152107796,3114,Investigate Property,INVESTIGATE PROPERTY,D4,631,,12/31/15 17:25,2015,12,Thursday,17,Part Three,COMMONWEALTH AVE,42.34903931,-71.09933787,"(42.34903931, -71.09933787)"
I152107795,3114,Investigate Property,INVESTIGATE PROPERTY,C11, ,,12/31/15 18:14,2015,12,Thursday,18,Part Three,GENEVA AVE,,,"(0.00000000, 0.00000000)"
I152107794,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,521,,12/31/15 17:42,2015,12,Thursday,17,Part Three,MAPLE ST,42.2544451,-71.12242761,"(42.25444510, -71.12242761)"
I152107793,2610,Other,TRESPASSING,A1,111,,12/31/15 17:53,2015,12,Thursday,17,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I152107793,1503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",A1,111,,12/31/15 17:53,2015,12,Thursday,17,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I152107793,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,A1,111,,12/31/15 17:53,2015,12,Thursday,17,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I152107793,2405,Disorderly Conduct,DISORDERLY CONDUCT,A1,111,,12/31/15 17:53,2015,12,Thursday,17,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I152107793,2660,Other,OTHER OFFENSE,A1,111,,12/31/15 17:53,2015,12,Thursday,17,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I152107792,3002,Medical Assistance,ANIMAL CONTROL - DOG BITES - ETC.,D4,161,,12/30/15 17:00,2015,12,Wednesday,17,Part Three,TREMONT ST,42.34701666,-71.06886238,"(42.34701666, -71.06886238)"
I152107791,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,364,,12/31/15 17:53,2015,12,Thursday,17,Part Two,CENTRE ST,42.29451627,-71.05875403,"(42.29451627, -71.05875403)"
I152107791,1402,Vandalism,VANDALISM,C11,364,,12/31/15 17:53,2015,12,Thursday,17,Part Two,CENTRE ST,42.29451627,-71.05875403,"(42.29451627, -71.05875403)"
I152107790,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,D4,903,,12/31/15 17:48,2015,12,Thursday,17,Part One,SHAWMUT AVE,42.33543394,-71.08076738,"(42.33543394, -71.08076738)"
I152107789,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,572,,12/15/15 16:30,2015,12,Tuesday,16,Part Three,WASHINGTON ST,42.31408519,-71.09998685,"(42.31408519, -71.09998685)"
I152107788,2647,Other,THREATS TO DO BODILY HARM,E5,713,,12/31/15 09:25,2015,12,Thursday,9,Part Two,GROVE ST,42.26617852,-71.15959472,"(42.26617852, -71.15959472)"
I152107786,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,C6,207,,12/31/15 17:25,2015,12,Thursday,17,Part Two,NORTHERN AVE,42.35235105,-71.04463592,"(42.35235105, -71.04463592)"
I152107785,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",A1,83,,12/31/15 17:44,2015,12,Thursday,17,Part Three,HULL ST,42.36640323,-71.05472355,"(42.36640323, -71.05472355)"
I152107784,3301,Verbal Disputes,VERBAL DISPUTE,E18,495,,12/31/15 17:20,2015,12,Thursday,17,Part Three,GREENWOOD AVE,42.26597955,-71.1217959,"(42.26597955, -71.12179590)"
I152107783,3125,Warrant Arrests,WARRANT ARREST,C11, ,,12/31/15 16:42,2015,12,Thursday,16,Part Three,,42.29810706,-71.06246102,"(42.29810706, -71.06246102)"
I152107783,2905,Violations,VAL - OPERATING WITHOUT LICENSE,C11, ,,12/31/15 16:42,2015,12,Thursday,16,Part Two,,42.29810706,-71.06246102,"(42.29810706, -71.06246102)"
I152107782,2610,Other,TRESPASSING,A1,112,,12/31/15 14:56,2015,12,Thursday,14,Part Two,WASHINGTON ST,42.35512339,-71.0608798,"(42.35512339, -71.06087980)"
I152107782,613,Larceny,LARCENY SHOPLIFTING,A1,112,,12/31/15 14:56,2015,12,Thursday,14,Part One,WASHINGTON ST,42.35512339,-71.0608798,"(42.35512339, -71.06087980)"
I152107781,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,270,,12/31/15 17:01,2015,12,Thursday,17,Part Three,NORTHAMPTON ST,42.33395125,-71.07538939,"(42.33395125, -71.07538939)"
I152107780,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,481,,12/31/15 16:14,2015,12,Thursday,16,Part Three,CUMMINS HWY,42.26911567,-71.09647122,"(42.26911567, -71.09647122)"
I152107779,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4, ,,12/31/15 17:22,2015,12,Thursday,17,Part Three,,,,"(0.00000000, 0.00000000)"
I152107778,301,Robbery,ROBBERY - STREET,B2,319,,12/31/15 16:43,2015,12,Thursday,16,Part One,BLUE HILL AVE,42.30711484,-71.08425151,"(42.30711484, -71.08425151)"
I152107777,3114,Investigate Property,INVESTIGATE PROPERTY,B3,444,,12/31/15 17:05,2015,12,Thursday,17,Part Three,BRADSHAW ST,42.2986734,-71.08293869,"(42.29867340, -71.08293869)"
I152107774,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,E5,695,,12/31/15 15:51,2015,12,Thursday,15,Part Three,CENTRE ST,42.28728494,-71.15306857,"(42.28728494, -71.15306857)"
I152107773,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,444,,12/31/15 16:05,2015,12,Thursday,16,Part Three,BLUE HILL AVE,42.29792661,-71.08689609,"(42.29792661, -71.08689609)"
I152107772,2647,Other,THREATS TO DO BODILY HARM,E13,906,,12/31/15 14:30,2015,12,Thursday,14,Part Two,HEATH ST,42.32610077,-71.10433335,"(42.32610077, -71.10433335)"
I152107772,3125,Warrant Arrests,WARRANT ARREST,E13,906,,12/31/15 14:30,2015,12,Thursday,14,Part Three,HEATH ST,42.32610077,-71.10433335,"(42.32610077, -71.10433335)"
I152107770,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,A1,93,,12/31/15 15:53,2015,12,Thursday,15,Part Three,CONGRESS ST,42.3588621,-71.05680967,"(42.35886210, -71.05680967)"
I152107769,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3, ,,12/31/15 16:12,2015,12,Thursday,16,Part Three,,,,"(0.00000000, 0.00000000)"
I152107767,3114,Investigate Property,INVESTIGATE PROPERTY,B3,463,,12/31/15 15:42,2015,12,Thursday,15,Part Three,WILBERT RD,42.29406247,-71.09004553,"(42.29406247, -71.09004553)"
I152107766,3007,Medical Assistance,SUDDEN DEATH,B3,432,,12/31/15 15:21,2015,12,Thursday,15,Part Three,WOODROW AVE,42.28712049,-71.08421139,"(42.28712049, -71.08421139)"
I152107765,617,Larceny,LARCENY THEFT FROM BUILDING,B2,304,,12/24/15 15:50,2015,12,Thursday,15,Part One,DIMOCK ST,42.31949779,-71.09707352,"(42.31949779, -71.09707352)"
I152050507,613,Larceny,LARCENY SHOPLIFTING,D4,134,,6/18/15 12:46,2015,6,Thursday,12,Part One,BOYLSTON ST,42.35095909,-71.0741278,"(42.35095909, -71.07412780)"
I152050505,1001,Counterfeiting,FORGERY / COUNTERFEITING,B2,319,,6/18/15 12:44,2015,6,Thursday,12,Part Two,SCHUYLER ST,42.30911422,-71.08667126,"(42.30911422, -71.08667126)"
I152050503,3201,Property Lost,PROPERTY - LOST,A1,84,,6/18/15 11:40,2015,6,Thursday,11,Part Three,PARMENTER ST,42.36386192,-71.05495132,"(42.36386192, -71.05495132)"
I152050501,3002,Medical Assistance,ANIMAL CONTROL - DOG BITES - ETC.,D4,166,,6/17/15 08:30,2015,6,Wednesday,8,Part Three,SHAWMUT AVE,42.34177501,-71.07124466,"(42.34177501, -71.07124466)"
I152050500,3410,Towed,TOWED MOTOR VEHICLE,E13,579,,6/18/15 00:00,2015,6,Thursday,0,Part Three,CHESTNUT AVE,42.32239123,-71.10196448,"(42.32239123, -71.10196448)"
I152050498,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,C11,377,,6/18/15 12:24,2015,6,Thursday,12,Part Two,ASHMONT ST,42.28922074,-71.05182976,"(42.28922074, -71.05182976)"
I152050497,613,Larceny,LARCENY SHOPLIFTING,A1,112,,6/18/15 10:49,2015,6,Thursday,10,Part One,WASHINGTON ST,42.35512339,-71.0608798,"(42.35512339, -71.06087980)"
I152050497,2610,Other,TRESPASSING,A1,112,,6/18/15 10:49,2015,6,Thursday,10,Part Two,WASHINGTON ST,42.35512339,-71.0608798,"(42.35512339, -71.06087980)"
I152050496,727,Auto Theft,AUTO THEFT - LEASED/RENTED VEHICLE,B2,604,,6/17/15 21:30,2015,6,Wednesday,21,Part One,WAIT ST,42.33302058,-71.1062127,"(42.33302058, -71.10621270)"
I152050496,3202,Property Found,PROPERTY - LOST THEN LOCATED,B2,604,,6/17/15 21:30,2015,6,Wednesday,21,Part Three,WAIT ST,42.33302058,-71.1062127,"(42.33302058, -71.10621270)"
I152050494,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B2,316,,6/18/15 00:00,2015,6,Thursday,0,Part Three,SEAVER ST,42.31275031,-71.09388736,"(42.31275031, -71.09388736)"
I152050493,2006,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W ARREST,B3,450,,6/18/15 11:10,2015,6,Thursday,11,Part Two,DUNLAP ST,42.29281079,-71.07327594,"(42.29281079, -71.07327594)"
I152050493,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,B3,450,,6/18/15 11:10,2015,6,Thursday,11,Part Two,DUNLAP ST,42.29281079,-71.07327594,"(42.29281079, -71.07327594)"
I152050492,1107,Fraud,FRAUD - IMPERSONATION,B2,306,,6/18/15 12:03,2015,6,Thursday,12,Part Two,CODMAN PARK,42.31904705,-71.09399992,"(42.31904705, -71.09399992)"
I152050491,613,Larceny,LARCENY SHOPLIFTING,A1,116,,6/16/15 15:56,2015,6,Tuesday,15,Part One,WASHINGTON ST,42.35272948,-71.06256291,"(42.35272948, -71.06256291)"
I152050490,2629,Harassment,HARASSMENT,B2,612,,6/18/15 10:42,2015,6,Thursday,10,Part Two,LONGWOOD AVE,42.33744152,-71.10428096,"(42.33744152, -71.10428096)"
I152050488,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,A1,113,,6/18/15 11:15,2015,6,Thursday,11,Part Three,KINGSTON ST,42.35370585,-71.05898587,"(42.35370585, -71.05898587)"
I152050487,1001,Counterfeiting,FORGERY / COUNTERFEITING,B2,297,,6/18/15 11:48,2015,6,Thursday,11,Part Two,KENSINGTON PARK,42.32171349,-71.08260822,"(42.32171349, -71.08260822)"
I152050485,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,425,,6/18/15 09:57,2015,6,Thursday,9,Part Three,FREMONT ST,42.27152449,-71.09295148,"(42.27152449, -71.09295148)"
I152050483,3410,Towed,TOWED MOTOR VEHICLE,D14,786,,6/18/15 11:36,2015,6,Thursday,11,Part Three,CUMMINGS RD,42.34041044,-71.14372963,"(42.34041044, -71.14372963)"
I090321958-00,3125,Warrant Arrests,WARRANT ARREST,C11,355,,2/1/16 01:43,2016,2,Monday,1,Part Three,GENEVA AVE,,,"(0.00000000, 0.00000000)"
I090321958-00,3125,Warrant Arrests,WARRANT ARREST,C11,355,,2/1/16 01:43,2016,2,Monday,1,Part Three,GENEVA AVE,,,"(0.00000000, 0.00000000)"
I090317057-00,403,Aggravated Assault,ASSAULT & BATTERY D/W - OTHER,B3,458,,11/20/15 11:15,2015,11,Friday,11,Part One,BLUE HILL AVE,42.3018969,-71.08554944,"(42.30189690, -71.08554944)"
I090317057-00,3125,Warrant Arrests,WARRANT ARREST,B3,458,,11/20/15 11:15,2015,11,Friday,11,Part Three,BLUE HILL AVE,42.3018969,-71.08554944,"(42.30189690, -71.08554944)"
I080542626-00,3125,Warrant Arrests,WARRANT ARREST,A1,111,,8/12/15 12:00,2015,8,Wednesday,12,Part Three,BOYLSTON ST,42.3523119,-71.0637051,"(42.35231190, -71.06370510)"
I080542626-00,1848,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,A1,111,,8/12/15 12:00,2015,8,Wednesday,12,Part Two,BOYLSTON ST,42.3523119,-71.0637051,"(42.35231190, -71.06370510)"
I080542626-00,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A1,111,,8/12/15 12:00,2015,8,Wednesday,12,Part Two,BOYLSTON ST,42.3523119,-71.0637051,"(42.35231190, -71.06370510)"
I060168073-00,1864,Drug Violation,DRUGS - POSS CLASS D - INTENT MFR DIST DISP,E13,912,,1/27/18 14:01,2018,1,Saturday,14,Part Two,CENTRE ST,42.32283759,-71.10096723,"(42.32283759, -71.10096723)"
I060168073-00,3125,Warrant Arrests,WARRANT ARREST,E13,912,,1/27/18 14:01,2018,1,Saturday,14,Part Three,CENTRE ST,42.32283759,-71.10096723,"(42.32283759, -71.10096723)"
I050310906-00,3125,Warrant Arrests,WARRANT ARREST,D4,285,,6/5/16 17:25,2016,6,Sunday,17,Part Three,COVENTRY ST,42.33695098,-71.08574813,"(42.33695098, -71.08574813)"
I030217815-08,111,Homicide,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",E18,520,,7/9/15 13:38,2015,7,Thursday,13,Part One,RIVER ST,42.25592648,-71.12317207,"(42.25592648, -71.12317207)"
I030217815-08,3125,Warrant Arrests,WARRANT ARREST,E18,520,,7/9/15 13:38,2015,7,Thursday,13,Part Three,RIVER ST,42.25592648,-71.12317207,"(42.25592648, -71.12317207)"
I010370257-00,3125,Warrant Arrests,WARRANT ARREST,E13,569,,5/31/16 19:35,2016,5,Tuesday,19,Part Three,NEW WASHINGTON ST,42.30233307,-71.11156487,"(42.30233307, -71.11156487)"
142052550,3125,Warrant Arrests,WARRANT ARREST,D4,903,,6/22/15 00:12,2015,6,Monday,0,Part Three,WASHINGTON ST,42.33383935,-71.08029038,"(42.33383935, -71.08029038)"
